Date,Production_Tons,Electricity_Consumption_MWh,Temperature_Celsius,Humidity_Percent,Downtime_Hours,Weather_Condition,Shift
2020-09-24,536.6730209804953,1168.825048110365,28.390064757625257,78.53458135289401,0.4812864658864137,Cloudy,Evening
2020-09-24,541.1816758198223,1285.212742397713,36.263663163000444,81.38689275212067,0.5291565634913971,Foggy,Night
2020-09-24,550.5142890649514,1341.1437167807524,35.55873574484744,26.45383243054804,0.0,Stormy,Morning
2020-09-25,435.93253899294166,1251.569400486374,28.197972293018672,54.73802834951849,2.625306926126285,Rainy,Evening
2020-09-26,469.9852411264357,1238.1946241476471,36.999528709268674,30.08663289731122,2.157841576105201,Sunny,Night
2020-09-26,470.73616604346296,1134.404250153717,28.68611462389484,37.9727141823531,1.226481490625192,Cloudy,Morning
2020-09-26,501.7533570776188,1137.4027371563166,33.82860023803329,67.11411297554729,1.363789594120209,Foggy,Evening
2020-09-26,547.8388696006434,1228.5112433421957,33.29758199733612,68.68171356348188,0.142876829500648,Stormy,Night
2020-09-26,504.49480380936575,1205.0153655803588,32.23058708358354,40.99098632283103,2.431939306386385,Foggy,Morning
2020-09-27,632.684636127858,1156.4407625302629,33.40927667095957,78.05426476201714,2.367555288494756,Cloudy,Evening
2020-09-27,523.4880240427151,1102.937070861847,40.1418052410742,70.67975067539051,0.0,Stormy,Night
2020-09-27,443.9434407253236,1236.794300981148,30.329395758460212,82.38683339299423,0.9297258260689184,Stormy,Morning
2020-09-28,483.6203720860737,1058.0379262134445,36.18798056514498,44.97999065473724,2.691235591563529,Rainy,Evening
2020-09-28,621.9370392730375,1064.2548173623022,25.72732415721947,66.1781018820253,0.4455688385254183,Cloudy,Night
2020-09-28,574.0549372831846,1168.816632722015,31.427773716674444,69.6516994025866,1.491648604055803,Stormy,Morning
2020-09-28,552.82585163765,1183.0795293048518,33.40785056065774,71.63579262026947,0.6479355157952279,Foggy,Evening
2020-09-28,498.28084891025054,1320.1578177091956,28.457321447627507,27.70717953385542,0.3804298175024103,Rainy,Night
2020-09-28,524.3744170170037,1089.2192441062302,31.0769689213592,38.90250986351594,1.0693078436981105,Cloudy,Morning
2020-09-29,479.8344338293523,1270.3991296906383,32.79930993187999,50.97019495638848,0.8910214877700678,Rainy,Evening
2020-09-29,505.3432427170832,1250.3411434302802,39.45240840628876,77.1828717124375,0.8639828330286805,Cloudy,Night
2020-09-29,400.6624630795584,1111.121295168373,29.403789131166807,32.06900760403332,3.85285318160758,Rainy,Morning
2020-09-30,547.060507581434,1106.6316182473738,30.741622306824592,37.05144652495649,4.591946977777098,Stormy,Evening
2020-09-30,549.9989588002012,1127.419877165997,29.148377715122777,64.22784434669266,7.07090612690937,Sunny,Night
2020-09-30,511.5313279142296,1156.0628063053675,27.434752888675654,39.16089236736777,1.694778820321053,Stormy,Morning
2020-09-30,497.37734944820414,1262.189668652949,31.34580792217077,54.97333686485924,1.8754805038178244,Cloudy,Evening
2020-09-30,538.5461930626204,1212.6700534370862,28.042235199444747,48.44653580465959,3.586659170498439,Sunny,Night
2020-09-30,558.0026268980566,1259.666435186784,35.172887589924294,79.29783609741001,5.705336996557716,Rainy,Morning
2020-10-01,415.2640116653176,1150.6690674344482,30.51220807308899,38.910870410136646,0.9608195849274044,Cloudy,Evening
2020-10-01,450.21421764290176,1245.7836585971568,28.26215171303731,83.81644706891439,2.7105726229551865,Stormy,Night
2020-10-01,616.9229591074018,1219.719268085788,36.76347309977669,76.10917153633036,0.6433674917276077,Cloudy,Morning
2020-10-01,501.3728318817509,1381.5746709368873,43.71080732204789,61.22970227068226,5.284805347342214,Sunny,Evening
2020-10-01,614.6703235751717,1078.6671765416472,28.74014490296307,79.43647027055292,0.9337240763396734,Sunny,Night
2020-10-01,502.49997403087264,1145.1131470492223,29.24153077359604,76.17373178792641,1.2467319165672195,Cloudy,Morning
2020-10-01,454.3916490426908,1084.858578886853,35.30437557441074,44.08608211168707,2.3623056306174828,Foggy,Evening
2020-10-01,535.3985821920209,1084.4636007891954,27.39572783726168,44.6864376006802,0.7709813568284795,Foggy,Night
2020-10-01,459.8744947949189,1244.7335587252414,27.55631464443346,83.45570835081361,0.3213760581007228,Foggy,Morning
2020-10-01,568.805077605182,1174.4346139033482,30.16198213594605,46.238944890091496,0.796876031388476,Stormy,Evening
2020-10-01,510.6386936027546,1160.7004258910993,39.22207225846299,36.8960538693609,0.0,Cloudy,Night
2020-10-02,472.0914267283445,1232.668569397808,31.212286567780957,81.35733198619836,2.0782219732994727,Sunny,Morning
2020-10-02,471.9573716887553,1249.286786967608,42.045921880746846,45.147635957908335,0.9002567656707501,Rainy,Evening
2020-10-02,452.014912470992,1172.2290826603885,33.47307503185778,85.256382634414,1.545213490036769,Foggy,Night
2020-10-02,473.06652570938815,1254.9894731457907,25.71220062776934,85.67114164173654,0.6827519726250524,Sunny,Morning
2020-10-03,597.9987993557072,1221.0726036456608,28.786320123942968,69.29415259040933,2.946868348801195,Rainy,Evening
2020-10-03,533.9445676195004,1217.7096684894118,32.632001441952546,57.980930944182944,0.5210361074858705,Sunny,Night
2020-10-03,512.6702429122324,1325.8360809192102,31.53810513415212,70.52261115880282,0.9885845230624384,Cloudy,Morning
2020-10-03,379.28519322830806,1133.7297284677766,22.55339823241537,62.25405655648966,1.400853693454517,Stormy,Evening
2020-10-03,516.8358881061574,1256.5430426628618,31.85989138006601,44.739224121817664,0.3110060013328564,Cloudy,Night
2020-10-04,581.9338493234008,1174.3418665241002,38.323316666203645,35.18512393747465,3.274851163934074,Cloudy,Morning
2020-10-04,509.2390221706521,1388.4533811637505,29.951075246627383,70.38357739709157,0.0,Cloudy,Evening
2020-10-04,471.4855497089954,1154.23087333791,37.65098158753716,51.23500293865589,0.732934784577633,Foggy,Night
2020-10-04,518.8690462508408,961.9482849582948,34.31553594942752,75.88155420348627,0.2989796552459545,Stormy,Morning
2020-10-04,481.290646430516,1048.4880926522303,36.591882622001634,71.29828023808899,0.7400690254585145,Rainy,Evening
2020-10-04,486.4096756035157,1224.517832759812,25.42528960079198,68.57221736253518,5.328480462653975,Foggy,Night
2020-10-04,413.0693100588157,1117.4309772806844,19.856563484867987,55.64761492373594,0.8761575506183007,Foggy,Morning
2020-10-04,611.8695351374706,1367.6999728868186,33.93836138285886,48.08149218505385,0.2928451524900695,Stormy,Evening
2020-10-04,512.4483217092156,1261.963743376584,28.86423465167409,83.09638884901229,0.1710575908509687,Sunny,Night
2020-10-04,552.6219821735726,1100.757033904451,31.073615869049032,66.60260534136323,6.728955357683375,Stormy,Morning
2020-10-04,532.8691654174855,1333.0414814080175,34.657810021492146,80.86506615190122,0.41344463088674,Cloudy,Evening
2020-10-04,517.3248611722458,1132.1352967312084,33.95153360651907,44.41432292778016,4.103476289630791,Cloudy,Night
2020-10-04,492.5616809082155,1377.1184875722345,35.273942511063446,73.02639737306912,1.5408368414443312,Foggy,Morning
2020-10-05,437.7513352649194,1049.64821027453,34.830601069350706,46.25816253774964,0.2640733057007147,Sunny,Evening
2020-10-05,581.0222738192929,1222.132175601471,27.52447889448317,63.94399729545127,1.5387201849019747,Rainy,Night
2020-10-05,535.280762122565,1232.8722399759677,36.56767810468752,46.84135283105088,3.2082681133934563,Stormy,Morning
2020-10-05,449.6511488413281,1406.7564859224497,30.425489004201754,82.88801383134299,1.1934861267877064,Cloudy,Evening
2020-10-05,515.2915000644421,1237.774815365338,39.09720072094043,70.02513911661885,2.531011786049202,Foggy,Night
2020-10-05,477.4152469980989,1030.9292805170662,27.72248836190445,91.061527793514,2.172662597455278,Cloudy,Morning
2020-10-05,557.355786866256,1221.799521910616,23.317018531755306,68.72240035726603,1.5361914764625126,Sunny,Evening
2020-10-05,526.6492837158471,1270.0813711573317,29.408487286295017,69.85466780629261,1.8341674311937275,Cloudy,Night
2020-10-06,521.3976733315743,1223.0553080181803,25.51596794225694,40.551925419935,0.8355398773094894,Stormy,Morning
2020-10-06,508.89872893485887,1189.978336617443,28.480744699221475,69.90094544419466,2.0345716997896,Foggy,Evening
2020-10-07,474.8534649178872,1043.9596244506245,27.425102874497316,84.24188106957807,0.3935693747614179,Sunny,Night
2020-10-07,528.3089774085637,1277.0524516145883,34.323541721532564,74.14767420347033,0.2100579800075523,Sunny,Morning
2020-10-07,449.9262428743934,1203.7976943209026,31.439727108189047,76.03259585020238,0.0,Cloudy,Evening
2020-10-07,493.8051585977898,1223.3734281161796,32.50419171367243,57.39889835705766,3.650917570626184,Foggy,Night
2020-10-07,405.7710474233643,1108.5138515307915,36.66442862096311,48.2208668523501,1.3030586663474326,Sunny,Morning
2020-10-07,486.173216664197,1238.577992980653,28.911270489283226,58.86333221590505,0.3845941624518756,Cloudy,Evening
2020-10-07,498.061507762838,1272.5095370383729,27.78275899240861,69.22227300909127,1.7636604892780197,Rainy,Night
2020-10-07,477.838907734142,1027.105524451761,31.1332017777653,40.0979045644168,0.8318425614900579,Foggy,Morning
2020-10-07,490.44009779568586,1116.2592730300764,32.82897076140456,37.40166847226392,1.4306238553390729,Cloudy,Evening
2020-10-08,527.1003751448684,1278.588025132264,31.04961721504376,74.73005407427429,2.093743778538423,Cloudy,Night
2020-10-08,502.392686960826,1053.0095867480857,29.75567430845094,69.57597035467299,0.0,Stormy,Morning
2020-10-08,496.1951325861911,1498.5867026912586,29.435402921421176,60.48286376058364,0.936121344887912,Cloudy,Evening
2020-10-08,465.65696015947015,1254.824889911091,29.14728060973902,83.32662662226349,2.4298985768677483,Stormy,Night
2020-10-08,476.3268778768488,1389.843372504796,40.904036489106616,70.4967146850144,0.949331885965746,Sunny,Morning
2020-10-08,583.1278314638065,1168.9391047194842,25.5674585618427,75.11172863310145,2.929599461396601,Sunny,Evening
2020-10-08,506.7568620088657,1088.717509787351,27.033272316633788,31.073182240254063,1.5663099080893377,Foggy,Night
2020-10-09,485.9492684228117,1389.3909163953867,28.942415929813528,83.93746461285645,5.517093852283319,Rainy,Morning
2020-10-09,552.9481396745176,1176.4229642930418,29.16962732467911,65.33754448428995,0.2543465994158548,Sunny,Evening
2020-10-09,462.555769888067,1226.1846023011703,28.84774681455896,42.04049657680756,1.6850689811404589,Foggy,Night
2020-10-09,444.8207397865562,1162.1248048251232,22.249792638023887,61.68050370368125,1.33466312446513,Stormy,Morning
2020-10-09,549.1630472301119,1188.239357502388,27.85178370546413,68.89416946374304,0.6712993436753873,Stormy,Evening
2020-10-10,532.3427193854835,1188.8117294870704,43.5243253082848,68.18488962834448,0.7436086776295797,Stormy,Night
2020-10-10,413.5112151337559,995.8511556156742,32.46020494847141,71.44383003381849,3.84152619148113,Foggy,Morning
2020-10-10,458.9837997877253,1153.5051471263746,23.870869359994156,88.20883776388719,0.7001656897038869,Cloudy,Evening
2020-10-10,618.5306949957384,1089.236124157727,39.00347345770237,30.318309013672287,2.7702237832841314,Stormy,Night
2020-10-11,417.5093981870948,1226.1882582930996,32.41366596574373,83.40164895048483,0.1135668808879583,Stormy,Morning
2020-10-12,610.6287956857154,1210.4049254753045,35.80996713269455,52.2675722060894,0.5916363433657338,Foggy,Evening
2020-10-12,487.620694957393,1329.6053272251054,27.95891437058415,54.72413384268714,0.2462981377693177,Foggy,Night
2020-10-12,572.0954632362668,1469.091799460961,29.8364906447721,40.79574772904316,0.8110760923914846,Foggy,Morning
2020-10-12,476.2479547863988,1202.9060245191922,31.708216082413003,27.9378368011168,0.8915192399085168,Foggy,Evening
2020-10-12,555.0438517161122,1211.1229347421386,35.92489627869731,63.16276921973453,3.348120606380212,Stormy,Night
2020-10-12,454.4351146222008,1079.9360821953196,41.64383910656671,61.3502789547953,0.6754331371389989,Sunny,Morning
2020-10-13,565.2922103301797,1375.2070276779227,35.31881445029248,37.98249469836375,1.01059902287728,Sunny,Evening
2020-10-13,509.02634761082106,1194.7552628744331,40.47528766162253,85.90751196583007,0.9037614664329154,Sunny,Night
2020-10-13,502.7682951954787,1198.438501226016,28.410846651263807,62.66761862494761,1.657530876596164,Rainy,Morning
2020-10-13,507.7284144792162,1391.5205559681524,30.7092731103235,68.70999123017802,1.959344531471932,Rainy,Evening
2020-10-13,504.82118660298784,1002.1248530547152,23.780959100980446,85.12424863609746,0.3211415315612826,Sunny,Night
2020-10-14,601.9426486843619,1134.0500819045335,33.782787823872624,76.70990183984189,0.3032611555384257,Cloudy,Morning
2020-10-14,550.554977947395,1190.351375616823,32.09376440277571,65.44561491937898,4.144974907807084,Rainy,Evening
2020-10-15,514.8479006035049,1201.5426315700015,31.73956094632981,68.37628134383898,0.5104563244396141,Stormy,Night
2020-10-15,539.5368329895955,1045.3127173018786,38.32275535082846,64.7947666702963,2.7282952840491146,Stormy,Morning
2020-10-15,557.5979471076633,1212.9154511405134,25.38437031632789,73.53141124188328,2.4230448759659096,Foggy,Evening
2020-10-15,490.6536699545306,1181.0699846943432,31.968590073940955,36.648071649797416,0.0,Rainy,Night
2020-10-15,548.3562399427443,1120.8302129523183,34.7457888621687,46.6388071544977,1.5051261424214344,Rainy,Morning
2020-10-16,485.39291800650176,1221.2655134441072,25.741067081666813,53.01293538925887,1.9066238150704449,Cloudy,Evening
2020-10-16,449.69756928400375,1399.6665517035965,34.37617530150118,46.48613538394762,1.8049346640420785,Sunny,Night
2020-10-16,449.6256706686073,1219.5177224852314,32.781635469860966,81.28345791768115,2.517136440194573,Stormy,Morning
2020-10-16,521.5829085681942,1174.7318211846357,39.66221926692443,88.84811533544965,0.1350863540895677,Cloudy,Evening
2020-10-16,510.4586189056148,1168.4128112426952,34.96150214784972,67.45296534162989,2.5832592029332937,Cloudy,Night
2020-10-17,486.893934827189,1234.4720392700044,29.428692145205503,63.74081746596822,0.3463839995845871,Rainy,Morning
2020-10-17,487.2221619832079,1355.0030629951475,33.793995578403134,49.29098346737977,1.470974166939367,Cloudy,Evening
2020-10-18,504.0448125926703,1270.6406188714598,28.59030801603277,61.252403463015725,0.0127655621457289,Sunny,Night
2020-10-18,578.2034355280617,1308.956682843752,30.922394485774294,43.931927484916365,1.965435615371812,Sunny,Morning
2020-10-18,554.7343996622149,1124.9474739696932,32.30615644206853,48.60591213621096,0.5256406939161291,Stormy,Evening
2020-10-18,478.3992777737959,1282.1696491291325,37.92247962015824,61.55731102457824,0.9091610849770004,Stormy,Night
2020-10-18,500.9014502166175,1137.457142021285,45.15727680440576,47.6770442578952,0.0,Sunny,Morning
2020-10-18,582.1919799774981,1167.726822435932,26.08721552920075,82.13102136632803,3.3317795843069096,Sunny,Evening
2020-10-18,412.3431583106827,1043.1456250982635,35.84198077796584,76.24049416032207,4.076147002606099,Foggy,Night
2020-10-19,402.7738300270759,1242.583686205645,29.492007701305216,87.4072137307363,2.312125286760379,Cloudy,Morning
2020-10-19,565.2396165496708,1375.1906417521568,37.838392189787726,52.97451035110237,2.2247140161679795,Foggy,Evening
2020-10-19,499.72549062097534,1250.2697105137042,39.19154559869706,41.347536726693214,0.5612101868460186,Stormy,Night
2020-10-19,491.1297397651893,1029.0366031818803,30.81788459380907,55.05804490098264,0.0,Stormy,Morning
2020-10-20,572.6217182013278,1152.3485118730914,22.222732882146158,66.98048961739327,0.0,Cloudy,Evening
2020-10-20,511.0841463430467,1205.8206391332692,36.57730640893273,80.24914509633928,3.0876338989416188,Sunny,Night
2020-10-20,415.741900814086,1123.435274004734,38.36355612984652,49.17340854902138,3.541324341154445,Stormy,Morning
2020-10-20,501.78968555496886,1178.426272860096,29.16473176454994,65.08366702453577,6.040008581679026,Sunny,Evening
2020-10-21,518.4858378276394,997.6424448800112,33.07250906384381,50.68612140620261,3.0917924055461423,Rainy,Night
2020-10-21,564.547628358901,1189.3240990471725,34.14480452479448,55.7452230114911,0.8138444050252873,Foggy,Morning
2020-10-21,475.3116069041562,1102.7465351340038,34.25281712490812,59.75108939798075,2.343430654279028,Sunny,Evening
2020-10-21,575.308886726863,1137.520555197682,31.89705033793583,84.04360481088868,0.8031187562147992,Rainy,Night
2020-10-22,574.8862200518618,1254.0203297266803,33.76602206138984,85.3048824308757,0.0,Cloudy,Morning
2020-10-22,445.6443752793985,1264.4614894812426,29.867839808340687,49.30988925010484,2.0470363089424635,Foggy,Evening
2020-10-22,503.52648716174633,1251.397313040722,17.572748261587805,70.47141767416227,0.7012780596464554,Foggy,Night
2020-10-22,547.9924565165513,1295.4467017184595,41.73265058567723,76.613038142501,0.0,Cloudy,Morning
2020-10-22,453.4376885214428,1213.461951634372,23.61783248777213,40.17128094551266,0.0,Foggy,Evening
2020-10-23,490.1774485827802,1233.7883000162903,23.43680340416803,35.07271114922601,2.010192515234281,Sunny,Night
2020-10-23,491.5792362090234,1077.2772651533596,44.32715895769869,74.2710389823992,0.9889083740750548,Cloudy,Morning
